sample_id,sidecar_key,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4,metric_averaged_cosine_similarity,metric_averaged_distinct_ngrams,metric_bert_score,metric_bert_sts,metric_sent_bert,metric_icl_E_qwen3_30b_a3b,metric_icl_E_rate_qwen3_30b_a3b,metric_icl_C_qwen3_30b_a3b,metric_icl_D_qwen3_30b_a3b,metric_icl_D_rate_qwen3_30b_a3b,metric_icl_E_qwen3_30b_a3b_std,metric_icl_E_rate_qwen3_30b_a3b_std,metric_icl_C_qwen3_30b_a3b_std,metric_icl_D_qwen3_30b_a3b_std,metric_icl_D_rate_qwen3_30b_a3b_std
test.sa-sb.sa::00615,test.sa-sb.sa::00615,I went to the local store. I was in search of color palettes so I could paint a room. I picked out several shades of blue. I eventually picked up some green as well.,1.0,content_diversity,I tried both colors but choose to use the light blue,I ended up painting a design using both blue and green,I mixed the blue and green and it was beautiful,I painted a sky with the light blue and grass with the green,I didn't like any of the colors and went back to the store to look at more,-0.082,0.891,-0.279,-0.906,-0.393,17.987106,0.421406,0.581415,10.457980,0.245012,21.920833,0.585627,0.000000,12.745110,0.340493
test.sa-sb.sa::00617,test.sa-sb.sa::00617,Laurie contacted me on Facebook. I found out she was my daughter. I had given her up for adoption when she was born. We talked for hours and hours.,1.0,content_diversity,She showed me pictures of her kids,Laurie is my only mixed race child.,She raises and breeds dogs for a living.,She had the nerve to ask about my will.,We decided to meet again the next day.,-0.015,0.974,-0.228,-0.634,-0.164,10.114648,0.245501,0.521673,5.276543,0.128072,59.143986,1.524022,0.000000,30.853845,0.795042
test.sa-sb.sa::00621,test.sa-sb.sa::00621,John was invited to a barbecue. He was asked to bring extras. He got chips and dip. He was welcomed warmly at the barbecue.,0.0,content_diversity,They were able to finish eating before it rained.,The grills were moved into the garage.,Everyone moved into the basement to escape the rain.,The kids played outside in the rain and had fun.,The yard flooded from the rain.,-0.063,0.913,-0.375,-0.752,-0.252,21.213629,0.350821,0.466022,9.886016,0.163490,18.789584,0.424446,0.000000,8.756358,0.197801
test.sa-sb.sa::00622,test.sa-sb.sa::00622__row526,Two women were fighting in a store. Howard wanted to help. He tried telling them to stop but it did not work. He went in between them.,1.0,content_diversity,Howard was scratched in the face by one of the women,He was punched a few times and felt hurt,The women continue fighting anyways,Howard was able to stop the fight from escalating,He grabbed one of the women and removed her from the scene,-0.050,0.902,-0.313,-0.728,-0.286,12.218027,0.409196,0.626795,7.658200,0.256482,30.163110,1.121371,0.000000,18.906091,0.702870
test.sa-sb.sa::00622,test.sa-sb.sa::00622__row527,Two women were fighting in a store. Howard wanted to help. He tried telling them to stop but it did not work. He went in between them.,0.0,content_diversity,Howard's face was scratched by the woman,Howard's had a scratched on his face by one of the women,One of the women scratched Howard's face,He was scratched on his face by one of them,The woman scratched his face,-0.160,0.729,-0.536,-0.978,-0.764,27.715473,0.603495,0.588838,16.319919,0.355361,37.034572,0.541404,0.000000,21.807358,0.318799
test.sa-sb.sa::00623,test.sa-sb.sa::00623,Larry wanted to go out with friends. They wanted to go to a bar. Larry had a bit of a drinking problem but went anyway. He got too drunk and made a fool of himself.,1.0,content_diversity,The bouncers had to throw him out of the bar,His friends had to watch him all night,He got so drunk that he spent the night hugging the toilet,He made a fool of himself in front of the girl he likes,"Seeing his condition, friends decided that it is enough and dragged him out of the bar",-0.067,0.890,-0.275,-0.711,-0.255,0.197935,0.211201,0.616313,0.121990,0.130166,81.843918,0.390883,0.000000,50.441464,0.240906
test.sa-sb.sa::00624,test.sa-sb.sa::00624,Craig was having a small party. His fat friend didn't find a place to sit. He wound up finding a chair tucked in a faraway corner. He sat on it and fell right to the floor and was embarrassed.,1.0,content_diversity,The chair was already broken and that's why it was hidden,Craig's friends laughed at him,Craig's laughed at himself for being foolish,His friends rushed over to help him up,Craig was so embarrassed he ended the party early,-0.024,0.959,-0.192,-0.699,-0.292,13.343379,0.394307,0.620909,8.285029,0.244829,56.656853,0.933306,0.000000,35.178772,0.579499
test.sa-sb.sa::00625,test.sa-sb.sa::00625,"I wanted to save a little money at the store. I knew the kids wanted doritos. I saw a bag of doritos styled generic chips. They were only a dollar, so I bought them.",1.0,content_diversity,they were good.,they were terrible.,they have a new taste that I never tried before.,the garlic on this one taste really good.,I also bought a few other flavors.,-0.042,0.947,-0.324,-0.703,-0.222,21.004136,0.496166,0.450992,9.472706,0.223767,73.767376,0.863024,0.000000,33.268526,0.389217
test.sa-sb.sa::00626,test.sa-sb.sa::00626,Charlotte was running late for an interview. She was unable to put the top up on her convertible. It started to rain on the way there. The wind and water messed up Charlotte's hair.,1.0,content_diversity,"She walked into the interview looking a mess, but still somehow managed to get the job","She decided to stop and fix herself and as result, was late for her interview.",She decided to reschedule her interview for another day,Charlotte apologized for her hair as she introduced herself to the interviewer,Charlotte found a hat in the trunk to hide her messy hair.,-0.065,0.911,-0.263,-0.774,-0.412,0.127916,0.003337,0.661059,0.084560,0.002206,62.784403,0.700764,0.000000,41.504218,0.463247
test.sa-sb.sa::00628,test.sa-sb.sa::00628,"Carl got a new job stacking boxes. He figured it would be easy work. He did the job well enough. It wasn't as easy as he thought, but not bad.",1.0,content_diversity,Carl kept the job and enjoyed the challenge,He decides to quit the next day,Carl felt tired after his first day but got used to it,Carl kept looking for another job while working at the new job,He thought the pay wasn't worth the hard work,-0.045,0.941,-0.355,-0.760,-0.354,19.332818,0.352185,0.593426,11.472601,0.208996,20.359306,0.672521,0.000000,12.081746,0.399092
test.sa-sb.sa::00629,test.sa-sb.sa::00629__row533,Anna was on a tour through Amish country. She admired their simple well-made homes and barns. Then she stopped at a small general store. She bought delicious baked goods and a lovely quilt.,1.0,content_diversity,It was a good time.,Anna was so pleased,They thanked her,Anna went about her day.,Anna was so happy.,-0.061,0.900,-0.370,-0.767,-0.537,5.009637,0.290830,0.512478,2.567327,0.149044,21.325879,0.912932,0.000000,10.929036,0.467857
test.sa-sb.sa::00629,test.sa-sb.sa::00629__row534,Anna was on a tour through Amish country. She admired their simple well-made homes and barns. Then she stopped at a small general store. She bought delicious baked goods and a lovely quilt.,0.0,content_diversity,Anna enjoyed her day.,Anna loved every moment.,Anna relished in the day.,Anna was so happy she went.,Anna was thrilled about going.,-0.055,0.939,-0.475,-0.916,-0.798,21.849952,0.904882,0.440698,9.629223,0.398779,31.940668,0.802781,0.000000,14.076177,0.353784
test.sa-sb.sa::00630,test.sa-sb.sa::00630__row535,Jane offered his friend some candy. He didn't tell him it was sour. Jane's friend popped it in her mouth right away. She immediately puckered her face.,1.0,content_diversity,Jane's friend accosted him for not warning him beforehand about the sourness of the candy.,Jane laughed as he watched his friend's face contort.,"As his friend's face puckered, Jane apologized profusely.",His friend tried to wrestle Jane to the ground as revenge for not warning her.,Jane's friend promptly started to gag.,-0.046,0.906,-0.324,-0.887,-0.510,11.265615,0.052712,0.613413,6.910473,0.032334,59.586218,0.767053,0.000000,36.550953,0.470520
test.sa-sb.sa::00630,test.sa-sb.sa::00630__row536,Jane offered his friend some candy. He didn't tell him it was sour. Jane's friend popped it in her mouth right away. She immediately puckered her face.,0.0,content_diversity,Jane started feeling very sorry about giving her the candy.,"A worried look came over Jane as he said, ""Sorry for not telling you!""",Jane realized with alarm that he forgot to warn her about the candy.,"As Jane's friend's face contorted, it dawned on Jane that he forgot to tell her about the sourness.",Apologies flew out of Jane's mouth as his friend made a face.,-0.052,0.913,-0.265,-0.855,-0.496,19.832774,0.163828,0.586464,11.631215,0.096079,29.725253,0.605121,0.000000,17.432801,0.354882
test.sa-sb.sa::00631,test.sa-sb.sa::00631,Jake noticed a beautiful girl at the bar. He went up to talk to her. She wasn't interested. Jake apologized for inconveniencing her.,0.0,content_diversity,A girl flashed him an inviting smile and nodded toward him.,He looked around the room and found another girl to try.,He wasn't disappointed as there were plenty of girls there.,Jake decided to say hello to her friend instead.,Jake left and walked over to a table full of girls.,-0.025,0.950,-0.325,-0.791,-0.377,6.724933,0.099873,0.573799,3.858759,0.057307,49.261324,0.653094,0.000000,28.266098,0.374745
test.sa-sb.sa::00633,test.sa-sb.sa::00633__row538,Skip is with his friends at the lake. Skip wishes he could join them. Skip doesn't know how to swim. While standing next to the lake one of his friends push him in.,1.0,content_diversity,Skip Drowns,Skip flails in the water until someone rescues him,Skip almost died and never talked to his friend,Skip got out of the water and slugged the person who pushed him,Skip climbed out of the lake and ran home crying,-0.058,0.918,-0.191,-0.886,-0.425,17.094197,0.302823,0.549091,9.386266,0.166278,41.152403,1.779744,0.000000,22.596407,0.977241
test.sa-sb.sa::00633,test.sa-sb.sa::00633__row539,Skip is with his friends at the lake. Skip wishes he could join them. Skip doesn't know how to swim. While standing next to the lake one of his friends push him in.,0.0,content_diversity,Skip drowned in the lake,Skip went under the water and never came up,Skip's body was eventually recovered.,Skip's parents had to bury their son,Skip dies,-0.020,0.971,-0.267,-0.896,-0.505,28.705347,0.370850,0.485021,13.922685,0.179870,32.951179,1.725414,0.000000,15.982001,0.836861
test.sa-sb.sa::00635,test.sa-sb.sa::00635,I had a nightmare the other night. It was so scary that it woke me up from my sleep. It took me a long time to go back to bed. I finally got back to sleep.,1.0,content_diversity,I had another nightmare.,My alarm went off and woke me up.,My cat jumped on me and woke me up.,My baby started screaming and startled me awake.,I woke to the smell of coffee.,-0.055,0.895,-0.441,-0.779,-0.387,5.865261,0.018740,0.606216,3.555616,0.011360,48.439207,1.162321,0.000000,29.364628,0.704618
test.sa-sb.sa::00636,test.sa-sb.sa::00636,"Every Thanksgiving, Josie broke the wishbone with her father. It was their tradition since she was three years old. She waited patiently as her whole family sat down to their meal. She got up from her seat when her mother started clearing the table.",1.0,content_diversity,Her mother handed her the wishbone.,She grabbed the wishbone and walked over to her father.,She got the wishbone and broke it with her dad.,Her dad already had the wishbone and broke it with her.,Someone else had already broken the wishbone.,-0.161,0.765,-0.479,-0.965,-0.577,16.699632,0.296626,0.663731,11.084064,0.196880,23.117521,0.252598,0.000000,15.343817,0.167657
test.sa-sb.sa::00637,test.sa-sb.sa::00637,"Abby can't understand people. Yesterday, a woman told Abby that she was voting for Donald Trump. Abby thinks that woman is a moron. Abby hopes there are more smart people than dumb ones like that woman.",1.0,content_diversity,Abby was upset when Donald Trump won,Donald Trump wins the election and Abby is now the dumb one,Abby told this woman how dumb she thought she was,The woman told Abby she's dumb for voting for anyone else,Abby tells her friends about how dumb the woman was,-0.056,0.915,-0.217,-0.888,-0.619,23.555848,0.438953,0.612037,14.417061,0.268656,35.038716,0.394097,0.000000,21.445005,0.241202
